Id,WnvPresent
145,0.00394573005625
146,0.00236715757061
147,0.00394573005625
148,0.00394573005625
149,0.00253185112598
150,0.00394573005625
151,0.00394573005625
152,0.00394573005625
153,0.00375062777642
154,0.00191945033184
155,0.00375062777642
156,0.00375062777642
157,0.00244523106509
158,0.00375062777642
159,0.00375062777642
160,0.00375062777642
161,0.00488465006164
162,0.00240935151615
163,0.00488465006164
164,0.00488465006164
165,0.00366373389743
166,0.00488465006164
167,0.00488465006164
168,0.00488465006164
169,0.00354747782916
170,0.00142884845417
171,0.00354747782916
172,0.00354747782916
173,0.00198312591668
174,0.00354747782916
175,0.00354747782916
176,0.00354747782916
177,0.00515143285131
178,0.00175892525069
179,0.00515143285131
180,0.00515143285131
181,0.00348065344885
182,0.00515143285131
183,0.00515143285131
184,0.00515143285131
185,0.00413985303208
186,0.0013957463882
187,0.00413985303208
188,0.00413985303208
189,0.00232105988967
190,0.00413985303208
191,0.00413985303208
192,0.00413985303208
193,0.00232477165214
194,0.00125923521226
195,0.00232477165214
196,0.00232477165214
197,0.00139267512819
198,0.00232477165214
199,0.00232477165214
200,0.00232477165214
201,0.00295699304849
202,0.00138445593512
203,0.00295699304849
204,0.00295699304849
205,0.00175640312428
206,0.00295699304849
207,0.00295699304849
208,0.00295699304849
209,0.00223366436458
210,0.00127340700032
211,0.00223366436458
212,0.00223366436458
213,0.00148294410475
214,0.00223366436458
215,0.00223366436458
216,0.00223366436458
217,0.00231386766756
218,0.00127710802377
219,0.00231386766756
220,0.00231386766756
221,0.00149569924367
222,0.00231386766756
223,0.00231386766756
224,0.00231386766756
225,0.00224208193388
226,0.00111236944659
227,0.00224208193388
228,0.00224208193388
229,0.00148625913074
230,0.00224208193388
231,0.00224208193388
232,0.00224208193388
233,0.00292856227693
234,0.00269795797334
235,0.00292856227693
236,0.00292856227693
237,0.00189447140766
238,0.00292856227693
239,0.00292856227693
240,0.00292856227693
241,0.00434630342832
242,0.00191907781571
243,0.00434630342832
244,0.00434630342832
245,0.00310780208001
246,0.00434630342832
247,0.00434630342832
248,0.00434630342832
249,0.00450499434114
250,0.0030501250262
251,0.00450499434114
252,0.00450499434114
253,0.00324062380374
254,0.00450499434114
255,0.00450499434114
256,0.00450499434114
257,0.00225921681106
258,0.00112950432378
259,0.00225921681106
260,0.00225921681106
261,0.00150339400793
262,0.00225921681106
263,0.00225921681106
264,0.00225921681106
265,0.00370975699128
266,0.00160964976842
267,0.00370975699128
268,0.00370975699128
269,0.00214711862585
270,0.00370975699128
271,0.00370975699128
272,0.00370975699128
273,0.00351998755432
274,0.00137497155256
275,0.00351998755432
276,0.00351998755432
277,0.00207652982804
278,0.00351998755432
279,0.00351998755432
280,0.00351998755432
281,0.00365039058717
282,0.00170516010563
283,0.00365039058717
284,0.00365039058717
285,0.00183494769687
286,0.00365039058717
287,0.00365039058717
288,0.00365039058717
289,0.00365039058717
290,0.00170516010563
291,0.00365039058717
292,0.00365039058717
293,0.00183494769687
294,0.00365039058717
295,0.00365039058717
296,0.00365039058717
297,0.00317475544287
298,0.00154562333318
299,0.00317475544287
300,0.00317475544287
301,0.00194578355355
302,0.00317475544287
303,0.00317475544287
304,0.00317475544287
305,0.00226039701565
306,0.00134699975393
307,0.00226039701565
308,0.00226039701565
309,0.00144222859175
310,0.00226039701565
311,0.00226039701565
312,0.00226039701565
313,0.00392279927855
314,0.00133006435317
315,0.00392279927855
316,0.00392279927855
317,0.00309896026732
318,0.00392279927855
319,0.00392279927855
320,0.00392279927855
321,0.00258166208501
322,0.00318643271277
323,0.00258166208501
324,0.00258166208501
325,0.00160518005968
326,0.00258166208501
327,0.00258166208501
328,0.00258166208501
329,0.00208501821091
330,0.00110826610973
331,0.00208501821091
332,0.00208501821091
333,0.00136657008889
334,0.00208501821091
335,0.00208501821091
336,0.00208501821091
337,0.00585039856859
338,0.00279309030316
339,0.00585039856859
340,0.00585039856859
341,0.00414775332278
342,0.00585039856859
343,0.00585039856859
344,0.00585039856859
345,0.00401703319054
346,0.00177826843783
347,0.00401703319054
348,0.00401703319054
349,0.00245439482511
350,0.00401703319054
351,0.00401703319054
352,0.00401703319054
353,0.00516855786022
354,0.00215753469194
355,0.00516855786022
356,0.00516855786022
357,0.00344175697236
358,0.00516855786022
359,0.00516855786022
360,0.00516855786022
361,0.00493913069981
362,0.00215536135643
363,0.00493913069981
364,0.00493913069981
365,0.00366213325445
366,0.00493913069981
367,0.00493913069981
368,0.00493913069981
369,0.00339976632672
370,0.00251589260468
371,0.00339976632672
372,0.00339976632672
373,0.00176564585378
374,0.00339976632672
375,0.00339976632672
376,0.00339976632672
377,0.00816137477268
378,0.00511324014059
379,0.00816137477268
380,0.00816137477268
381,0.00594132630954
382,0.00816137477268
383,0.00816137477268
384,0.00816137477268
385,0.0048883397362
386,0.00206011945523
387,0.0048883397362
388,0.0048883397362
389,0.00321756033374
390,0.0048883397362
391,0.0048883397362
392,0.0048883397362
393,0.00220446558246
394,0.00125085485498
395,0.00220446558246
396,0.00220446558246
397,0.00138629715857
398,0.00220446558246
399,0.00220446558246
400,0.00220446558246
401,0.00381912985007
402,0.0021153579996
403,0.00381912985007
404,0.00381912985007
405,0.00208268497282
406,0.00381912985007
407,0.00381912985007
408,0.00381912985007
409,0.00246507166763
410,0.00134538469978
411,0.00246507166763
412,0.00246507166763
413,0.00150824826562
414,0.00246507166763
415,0.00246507166763
416,0.00246507166763
417,0.00220446558246
418,0.00123928509
419,0.00220446558246
420,0.00220446558246
421,0.00138629715857
422,0.00220446558246
423,0.00220446558246
424,0.00220446558246
425,0.00230876256478
426,0.00126553825878
427,0.00230876256478
428,0.00230876256478
429,0.00149059414089
430,0.00230876256478
431,0.00230876256478
432,0.00230876256478
433,0.00199808052612
434,0.00112819192067
435,0.00199808052612
436,0.00199808052612
437,0.00124859859562
438,0.00199808052612
439,0.00199808052612
440,0.00199808052612
441,0.00289151916438
442,0.00149312326942
443,0.00289151916438
444,0.00289151916438
445,0.00189395779143
446,0.00289151916438
447,0.00289151916438
448,0.00289151916438
449,0.00230876256478
450,0.00126553825878
451,0.00230876256478
452,0.00230876256478
453,0.00149059414089
454,0.00230876256478
455,0.00230876256478
456,0.00230876256478
457,0.00257549898352
458,0.00151134434807
459,0.00257549898352
460,0.00257549898352
461,0.00164252267229
462,0.00257549898352
463,0.00257549898352
464,0.00257549898352
465,0.00355570522659
466,0.00157691946021
467,0.00355570522659
468,0.00355570522659
469,0.0020222976366
470,0.00355570522659
471,0.00355570522659
472,0.00355570522659
473,0.00420285552282
474,0.00203019834175
475,0.00420285552282
476,0.00420285552282
477,0.0028926468577
478,0.00420285552282
479,0.00420285552282
480,0.00420285552282
481,0.00382099478394
482,0.00220508707491
483,0.00382099478394
484,0.00382099478394
485,0.00208092546512
486,0.00382099478394
487,0.00382099478394
488,0.00382099478394
489,0.00350647809303
490,0.00137084711091
491,0.00350647809303
492,0.00350647809303
493,0.00175972169611
494,0.00350647809303
495,0.00350647809303
496,0.00350647809303
497,0.0031830709937
498,0.00149634169698
499,0.0031830709937
500,0.0031830709937
501,0.00183924513441
502,0.0031830709937
503,0.0031830709937
504,0.0031830709937
505,0.0019102141663
506,0.00121098197713
507,0.0019102141663
508,0.0019102141663
509,0.00118981406657
510,0.0019102141663
511,0.0019102141663
512,0.0019102141663
513,0.00353473201192
514,0.00156091060128
515,0.00353473201192
516,0.00353473201192
517,0.00201648231239
518,0.00353473201192
519,0.00353473201192
520,0.00353473201192
521,0.00302101134854
522,0.00154786095165
523,0.00302101134854
524,0.00302101134854
525,0.00181584046737
526,0.00302101134854
527,0.00302101134854
528,0.00302101134854
529,0.00316436414416
530,0.0013804123954
531,0.00316436414416
532,0.00316436414416
533,0.00202726124827
534,0.00316436414416
535,0.00316436414416
536,0.00316436414416
537,0.00358125758751
538,0.00191907781571
539,0.00358125758751
540,0.00358125758751
541,0.0023427562392
542,0.00358125758751
543,0.00358125758751
544,0.00358125758751
545,0.00293606784883
546,0.0019399662777
547,0.00293606784883
548,0.00293606784883
549,0.00211789942494
550,0.00293606784883
551,0.00293606784883
552,0.00293606784883
553,0.00372316754416
554,0.0033870713156
555,0.00372316754416
556,0.00372316754416
557,0.00286693563908
558,0.00372316754416
559,0.00372316754416
560,0.00372316754416
561,0.00517495488761
562,0.0019728286309
563,0.00517495488761
564,0.00517495488761
565,0.00347402318884
566,0.00517495488761
567,0.00517495488761
568,0.00517495488761
569,0.00217493046521
570,0.00125085485498
571,0.00217493046521
572,0.00217493046521
573,0.00135676204132
574,0.00217493046521
575,0.00217493046521
576,0.00217493046521
577,0.00301034475654
578,0.00147412983809
579,0.00301034475654
580,0.00301034475654
581,0.00205388299931
582,0.00301034475654
583,0.00301034475654
584,0.00301034475654
585,0.00909828576617
586,0.00274948530082
587,0.00909828576617
588,0.00909828576617
589,0.00738698511927
590,0.00909828576617
591,0.00909828576617
592,0.00909828576617
593,0.00217493046521
594,0.00125085485498
595,0.00217493046521
596,0.00217493046521
597,0.00135676204132
598,0.00217493046521
599,0.00217493046521
600,0.00217493046521
601,0.00275004809685
602,0.00166147298189
603,0.00275004809685
604,0.00275004809685
605,0.00192022914228
606,0.00275004809685
607,0.00275004809685
608,0.00275004809685
609,0.00223609241044
610,0.00134806425492
611,0.00223609241044
612,0.00223609241044
613,0.00140627345587
614,0.00223609241044
615,0.00223609241044
616,0.00223609241044
617,0.00252231513838
618,0.00120807148144
619,0.00252231513838
620,0.00252231513838
621,0.00166470369539
622,0.00252231513838
623,0.00252231513838
624,0.00252231513838
625,0.00207221856815
626,0.00125364600775
627,0.00207221856815
628,0.00207221856815
629,0.00124239961357
630,0.00207221856815
631,0.00207221856815
632,0.00207221856815
633,0.00263947782669
634,0.00178779185009
635,0.00263947782669
636,0.00263947782669
637,0.00172966862738
638,0.00263947782669
639,0.00263947782669
640,0.00263947782669
641,0.00205661875983
642,0.00126521577273
643,0.00205661875983
644,0.00205661875983
645,0.00122679980525
646,0.00205661875983
647,0.00205661875983
648,0.00205661875983
649,0.00248130120895
650,0.00142476174001
651,0.00248130120895
652,0.00248130120895
653,0.00129888416527
654,0.00248130120895
655,0.00248130120895
656,0.00248130120895
657,0.00227558664055
658,0.00128241318565
659,0.00227558664055
660,0.00227558664055
661,0.0013434901166
662,0.00227558664055
663,0.00227558664055
664,0.00227558664055
665,0.00205006246385
666,0.00145517279403
667,0.00205006246385
668,0.00205006246385
669,0.00132120214047
670,0.00205006246385
671,0.00205006246385
672,0.00205006246385
673,0.00206275065887
674,0.00118284121007
675,0.00206275065887
676,0.00206275065887
677,0.00126650479271
678,0.00206275065887
679,0.00206275065887
680,0.00206275065887
681,0.00211415946
682,0.00139737543731
683,0.00211415946
684,0.00211415946
685,0.00138529913662
686,0.00211415946
687,0.00211415946
688,0.00211415946
689,0.0022638404554
690,0.00146290373471
691,0.0022638404554
692,0.0022638404554
693,0.00153498013202
694,0.0022638404554
695,0.0022638404554
696,0.0022638404554
697,0.00211415946
698,0.00138010875337
699,0.00211415946
700,0.00211415946
701,0.00138529913662
702,0.00211415946
703,0.00211415946
704,0.00211415946
705,0.00144781064812
706,0.000926639309638
707,0.00144781064812
708,0.00144781064812
709,0.000718950324738
710,0.00144781064812
711,0.00144781064812
712,0.00144781064812
713,0.00203825310785
714,0.00110439795711
715,0.00203825310785
716,0.00203825310785
717,0.00130939278447
718,0.00203825310785
719,0.00203825310785
720,0.00203825310785
721,0.00234135632008
722,0.00129989426936
723,0.00234135632008
724,0.00234135632008
725,0.00158553351695
726,0.00234135632008
727,0.00234135632008
728,0.00234135632008
729,0.00200442139875
730,0.00110325115499
731,0.00200442139875
732,0.00200442139875
733,0.00124859859562
734,0.00200442139875
735,0.00200442139875
736,0.00200442139875
737,0.00177951048165
738,0.00104451533038
739,0.00177951048165
740,0.00177951048165
741,0.00105065015827
742,0.00177951048165
743,0.00177951048165
744,0.00177951048165
745,0.00270243219489
746,0.00135343068477
747,0.00270243219489
748,0.00270243219489
749,0.00179262299558
750,0.00270243219489
751,0.00270243219489
752,0.00270243219489
753,0.00319440626007
754,0.00176233177399
755,0.00319440626007
756,0.00319440626007
757,0.00155083381775
758,0.00319440626007
759,0.00319440626007
760,0.00319440626007
761,0.00256923665372
762,0.00147412983809
763,0.00256923665372
764,0.00256923665372
765,0.00161277489649
766,0.00256923665372
767,0.00256923665372
768,0.00256923665372
769,0.00207186891385
770,0.00132001744179
771,0.00207186891385
772,0.00207186891385
773,0.00125770776325
774,0.00207186891385
775,0.00207186891385
776,0.00207186891385
777,0.00177951164906
778,0.00104838348301
779,0.00177951164906
780,0.00177951164906
781,0.00106106352704
782,0.00177951164906
783,0.00177951164906
784,0.00177951164906
785,0.00147772563616
786,0.00108425275912
787,0.00147772563616
788,0.00147772563616
789,0.000797408909849
790,0.00147772563616
791,0.00147772563616
792,0.00147772563616
793,0.0013260538251
794,0.000811897076961
795,0.0013260538251
796,0.0013260538251
797,0.00067792559937
798,0.0013260538251
799,0.0013260538251
800,0.0013260538251
801,0.0013260538251
802,0.000811897076961
803,0.0013260538251
804,0.0013260538251
805,0.00067792559937
806,0.0013260538251
807,0.0013260538251
808,0.0013260538251
809,0.00171146756857
810,0.00117640406378
811,0.00171146756857
812,0.00171146756857
813,0.000856032138153
814,0.00171146756857
815,0.00171146756857
816,0.00171146756857
817,0.0179405819559
818,0.0122590114427
819,0.0179405819559
820,0.0179405819559
821,0.013712996847
822,0.0179405819559
823,0.0179405819559
824,0.0179405819559
825,0.00160855307629
826,0.00104838348301
827,0.00160855307629
828,0.00160855307629
829,0.000890104954266
830,0.00160855307629
831,0.00160855307629
832,0.00160855307629
833,0.00165460526067
834,0.00111715949045
835,0.00165460526067
836,0.00165460526067
837,0.00091851848479
838,0.00165460526067
839,0.00165460526067
840,0.00165460526067
841,0.00202253920247
842,0.00117291391009
843,0.00202253920247
844,0.00202253920247
845,0.00127345234555
846,0.00202253920247
847,0.00202253920247
848,0.00202253920247
849,0.0021323749914
850,0.00116967715758
851,0.0021323749914
852,0.0021323749914
853,0.00137124253021
854,0.0021323749914
855,0.0021323749914
856,0.0021323749914
857,0.00212513690721
858,0.00297479820295
859,0.00212513690721
860,0.00212513690721
861,0.0014353017725
862,0.00212513690721
863,0.00212513690721
864,0.00212513690721
865,0.0013260538251
866,0.000811897076961
867,0.0013260538251
868,0.0013260538251
869,0.00067792559937
870,0.0013260538251
871,0.0013260538251
872,0.0013260538251
873,0.0156303740302
874,0.0102604188847
875,0.0156303740302
876,0.0156303740302
877,0.0116812757214
878,0.0156303740302
879,0.0156303740302
880,0.0156303740302
881,0.0019575210102
882,0.00102366585945
883,0.0019575210102
884,0.0019575210102
885,0.00130939278447
886,0.0019575210102
887,0.0019575210102
888,0.0019575210102
889,0.00306721681994
890,0.00131851784226
891,0.00306721681994
892,0.00306721681994
893,0.00132994717436
894,0.00306721681994
895,0.00306721681994
896,0.00306721681994
897,0.00483437825064
898,0.00155518834661
899,0.00483437825064
900,0.00483437825064
901,0.00316359884818
902,0.00483437825064
903,0.00483437825064
904,0.00483437825064
905,0.0026852973177
906,0.0019748475927
907,0.0026852973177
908,0.0026852973177
909,0.0017754881184
910,0.0026852973177
911,0.0026852973177
912,0.0026852973177
913,0.00219936406221
914,0.00125085485498
915,0.00219936406221
916,0.00219936406221
917,0.00138119563832
918,0.00219936406221
919,0.00219936406221
920,0.00219936406221
921,0.00218675399304
922,0.00325466067049
923,0.00218675399304
924,0.00218675399304
925,0.00108024039072
926,0.00218675399304
927,0.00218675399304
928,0.00218675399304
929,0.00408602186321
930,0.00276187964646
931,0.00408602186321
932,0.00408602186321
933,0.00267214293294
934,0.00408602186321
935,0.00408602186321
936,0.00408602186321
937,0.00500789073608
938,0.00283849096799
939,0.00500789073608
940,0.00500789073608
941,0.00361479577721
942,0.00500789073608
943,0.00500789073608
944,0.00500789073608
945,0.00453335585336
946,0.00458702673356
947,0.00453335585336
948,0.00453335585336
949,0.00322967268909
950,0.00453335585336
951,0.00453335585336
952,0.00453335585336
953,0.00218037387415
954,0.00212224102318
955,0.00218037387415
956,0.00218037387415
957,0.0013460645268
958,0.00218037387415
959,0.00218037387415
960,0.00218037387415
961,0.00239748441637
962,0.00132711192879
963,0.00239748441637
964,0.00239748441637
965,0.00164800248587
966,0.00239748441637
967,0.00239748441637
968,0.00239748441637
969,0.0021218848588
970,0.00198619195926
971,0.0021218848588
972,0.0021218848588
973,0.00131406458083
974,0.0021218848588
975,0.0021218848588
976,0.0021218848588
977,0.00255675764637
978,0.000917118837428
979,0.00255675764637
980,0.00255675764637
981,0.00183830952434
982,0.00255675764637
983,0.00255675764637
984,0.00255675764637
985,0.00148957504472
986,0.000932553056568
987,0.00148957504472
988,0.00148957504472
989,0.000841446818991
990,0.00148957504472
991,0.00148957504472
992,0.00148957504472
993,0.0021037865936
994,0.00303019377935
995,0.0021037865936
996,0.0021037865936
997,0.00108024039072
998,0.0021037865936
999,0.0021037865936
1000,0.0021037865936
1001,0.00505397890228
1002,0.00207501636546
1003,0.00505397890228
1004,0.00505397890228
1005,0.00335304720351
1006,0.00505397890228
1007,0.00505397890228
1008,0.00505397890228
1009,0.004649987982
1010,0.00148642686008
1011,0.004649987982
1012,0.004649987982
1013,0.00310330987412
1014,0.004649987982
1015,0.004649987982
1016,0.004649987982
1017,0.00573817426553
1018,0.00265960966572
1019,0.00573817426553
1020,0.00573817426553
1021,0.00403552901972
1022,0.00573817426553
1023,0.00573817426553
1024,0.00573817426553
1025,0.00444194694759
1026,0.00144485891727
1027,0.00444194694759
1028,0.00444194694759
1029,0.00310330987412
1030,0.00444194694759
1031,0.00444194694759
1032,0.00444194694759
1033,0.00374490681808
1034,0.00251055519575
1035,0.00374490681808
1036,0.00374490681808
1037,0.00232420252752
1038,0.00374490681808
1039,0.00374490681808
1040,0.00374490681808
1041,0.0138150179282
1042,0.0130630935246
1043,0.0138150179282
1044,0.0138150179282
1045,0.0109956874901
1046,0.0138150179282
1047,0.0138150179282
1048,0.0138150179282
1049,0.00203825427526
1050,0.00144185548592
1051,0.00203825427526
1052,0.00203825427526
1053,0.00131980615324
1054,0.00203825427526
1055,0.00203825427526
1056,0.00203825427526
1057,0.00625425983067
1058,0.00185110351576
1059,0.00625425983067
1060,0.00625425983067
1061,0.00445079986314
1062,0.00625425983067
1063,0.00625425983067
1064,0.00625425983067
1065,0.00200921806162
1066,0.00118681203477
1067,0.00200921806162
1068,0.00200921806162
1069,0.00124808560044
1070,0.00200921806162
1071,0.00200921806162
1072,0.00200921806162
1073,0.00212690650803
1074,0.00118706434847
1075,0.00212690650803
1076,0.00212690650803
1077,0.00135943317421
1078,0.00212690650803
1079,0.00212690650803
1080,0.00212690650803
1081,0.00370943041538
1082,0.00140440605738
1083,0.00370943041538
1084,0.00370943041538
1085,0.00278898442211
1086,0.00370943041538
1087,0.00370943041538
1088,0.00370943041538
1089,0.00587816334635
1090,0.00394683218831
1091,0.00587816334635
1092,0.00587816334635
1093,0.00410459852283
1094,0.00587816334635
1095,0.00587816334635
1096,0.00587816334635
1097,0.00263947782669
1098,0.00178779185009
1099,0.00263947782669
1100,0.00263947782669
1101,0.00172966862738
1102,0.00263947782669
1103,0.00263947782669
1104,0.00263947782669
1105,0.00440651970596
1106,0.00336794307078
1107,0.00440651970596
1108,0.00440651970596
1109,0.00232906550737
1110,0.00440651970596
1111,0.00440651970596
1112,0.00440651970596
1113,0.0068832417988
1114,0.00193829146127
1115,0.0068832417988
1116,0.0068832417988
1117,0.00535869756732
1118,0.0068832417988
1119,0.0068832417988
1120,0.0068832417988
1121,0.00477836711616
1122,0.0031578557526
1123,0.00477836711616
1124,0.00477836711616
1125,0.00278989375243
1126,0.00477836711616
1127,0.00477836711616
1128,0.00477836711616
1129,0.00494119928963
1130,0.00342999049916
1131,0.00494119928963
1132,0.00494119928963
1133,0.00337701053234
1134,0.00494119928963
1135,0.00494119928963
1136,0.00494119928963
1137,0.00525591777901
1138,0.0021968164199
1139,0.00525591777901
1140,0.00525591777901
1141,0.004054573945
1142,0.00525591777901
1143,0.00525591777901
1144,0.00525591777901
1145,0.00362331876978
1146,0.0013804123954
1147,0.00362331876978
1148,0.00362331876978
1149,0.00248621587389
1150,0.00362331876978
1151,0.00362331876978
1152,0.00362331876978
1153,0.00230245346584
1154,0.00130847399371
1155,0.00230245346584
1156,0.00230245346584
1157,0.00153498013202
1158,0.00230245346584
1159,0.00230245346584
1160,0.00230245346584
1161,0.00354375792049
1162,0.00200301838794
1163,0.00354375792049
1164,0.00354375792049
1165,0.0023300588535
1166,0.00354375792049
1167,0.00354375792049
1168,0.00354375792049
1169,0.00204699639692
1170,0.00117291391009
1171,0.00204699639692
1172,0.00204699639692
1173,0.00129790954
1174,0.00204699639692
1175,0.00204699639692
1176,0.00204699639692
1177,0.00273430527008
1178,0.00203558356813
1179,0.00273430527008
1180,0.00273430527008
1181,0.0019044863155
1182,0.00273430527008
1183,0.00273430527008
1184,0.00273430527008
1185,0.00279534067632
1186,0.00133616400084
1187,0.00279534067632
1188,0.00279534067632
1189,0.00188553147701
1190,0.00279534067632
1191,0.00279534067632
1192,0.00279534067632
1193,0.00313666621135
1194,0.0020725115759
1195,0.00313666621135
1196,0.00313666621135
1197,0.00220368990012
1198,0.00313666621135
1199,0.00313666621135
1200,0.00313666621135
1201,0.00314251596835
1202,0.00115316100985
1203,0.00314251596835
1204,0.00314251596835
1205,0.00196944489724
1206,0.00314251596835
1207,0.00314251596835
1208,0.00314251596835
1209,0.0059985535663
1210,0.00186552248114
1211,0.0059985535663
1212,0.0059985535663
1213,0.00485579058463
1214,0.0059985535663
1215,0.0059985535663
1216,0.0059985535663
1217,0.00454930684359
1218,0.00328801029117
1219,0.00454930684359
1220,0.00454930684359
1221,0.00379039132811
1222,0.00454930684359
1223,0.00454930684359
1224,0.00454930684359
1225,0.00967038437461
1226,0.00378105050422
1227,0.00967038437461
1228,0.00967038437461
1229,0.00828620026467
1230,0.00967038437461
1231,0.00967038437461
1232,0.00967038437461
1233,0.0122819810051
1234,0.00452764412923
1235,0.0122819810051
1236,0.0122819810051
1237,0.0101410905743
1238,0.0122819810051
1239,0.0122819810051
1240,0.0122819810051
1241,0.0108379248477
1242,0.00408219671281
1243,0.0108379248477
1244,0.0108379248477
1245,0.00868512364495
1246,0.0108379248477
1247,0.0108379248477
1248,0.0108379248477
1249,0.00762977780745
1250,0.00389278920554
1251,0.00762977780745
1252,0.00762977780745
1253,0.006276494007
1254,0.00762977780745
1255,0.00762977780745
1256,0.00762977780745
1257,0.0114258143245
1258,0.00408219671281
1259,0.0114258143245
1260,0.0114258143245
1261,0.00927301312172
1262,0.0114258143245
1263,0.0114258143245
1264,0.0114258143245
1265,0.0147795876795
1266,0.00501749141334
1267,0.0147795876795
1268,0.0147795876795
1269,0.0125329453699
1270,0.0147795876795
1271,0.0147795876795
1272,0.0147795876795
1273,0.0109538708895
1274,0.00741173089405
1275,0.0109538708895
1276,0.0109538708895
1277,0.00848809416892
1278,0.0109538708895
1279,0.0109538708895
1280,0.0109538708895
1281,0.00487989707192
1282,0.00535316765308
1283,0.00487989707192
1284,0.00487989707192
1285,0.00446128920765
1286,0.00487989707192
1287,0.00487989707192
1288,0.00487989707192
1289,0.0077195645639
1290,0.00510491041766
1291,0.0077195645639
1292,0.0077195645639
1293,0.00636628076345
1294,0.0077195645639
1295,0.0077195645639
1296,0.0077195645639
1297,0.0179967965484
1298,0.00821446144131
1299,0.0179967965484
1300,0.0179967965484
1301,0.0154630701183
1302,0.0179967965484
1303,0.0179967965484
1304,0.0179967965484
1305,0.0057091960618
1306,0.00577810950314
1307,0.0057091960618
1308,0.0057091960618
1309,0.00506121157262
1310,0.0057091960618
1311,0.0057091960618
1312,0.0057091960618
1313,0.00900978025058
1314,0.00654848496547
1315,0.00900978025058
1316,0.00900978025058
1317,0.0069585939155
1318,0.00900978025058
1319,0.00900978025058
1320,0.00900978025058
1321,0.00490971990926
1322,0.00390921736483
1323,0.00490971990926
1324,0.00490971990926
1325,0.00388347156357
1326,0.00490971990926
1327,0.00490971990926
1328,0.00490971990926
1329,0.00767376012232
1330,0.00616025479309
1331,0.00767376012232
1332,0.00767376012232
1333,0.00692641506514
1334,0.00767376012232
1335,0.00767376012232
1336,0.00767376012232
1337,0.0163169765242
1338,0.00217167443202
1339,0.0163169765242
1340,0.0163169765242
1341,0.0139329638447
1342,0.0163169765242
1343,0.0163169765242
1344,0.0163169765242
1345,0.00471062456615
1346,0.00505165301911
1347,0.00471062456615
1348,0.00471062456615
1349,0.00406264007698
1350,0.00471062456615
1351,0.00471062456615
1352,0.00471062456615
1353,0.00702435778056
1354,0.0050239555659
1355,0.00702435778056
1356,0.00702435778056
1357,0.00588796179719
1358,0.00702435778056
1359,0.00702435778056
1360,0.00702435778056
1361,0.00489207160889
1362,0.00113728046502
1363,0.00489207160889
